authorid,affiliation,afftype
143973205, UniPd, university
152609652, CentraleSupelec, university
2052628520, UPC, university
1581687813, CentraleSupelec, university
149287618, NVidia, company
2056022146, UPC, university
1698511652, UPC, university
2147466587, Amazon, company
1395689935, Google, company
73245834, UPC, university
134402941, NVidia, company
2096203114, Meta, company
1485949866, ULB, university
2094347667, NVidia, company
74526985, Amazon, company
2065761142, Meta, company
81105359, UniPd, university
1421941130, ULB, university
103345747, Google, company
118712934, UniPd, university
1435011184, Google, company
134641171, NVidia, company
121778794, Google, company
2098566332, UPC, university
145466716, Google, company
2151950124, CentraleSupelec, university
2072633205, UPC, university
2078468650, CentraleSupelec, university
2062268246, UPC, university
90997761, UPC, university
93251581, Amazon, company
93477103, UPC, university
91456054, Google, company
91852810, CentraleSupelec, university
2086509048, NVidia, company
116765497, Amazon, company
2164807059, NVidia, company
2076926981, NVidia, company
103479334, UniPd, university
146897159, Amazon, company
122972940, Google, company
146578621, UniPd, university
2060954354, Meta, company
134878944, Google, company
143920988, Google, company
2001816385, NVidia, company
2006707293, Google, company
2110749055, UPC, university
84615572, UPC, university
144612426, CentraleSupelec, university
143668439, CentraleSupelec, university
2154821292, UniPd, university
118883052, ULB, university
148463031, UniPd, university
116334143, NVidia, company
122642720, Amazon, company
117747874, UniPd, university
145856911, CentraleSupelec, university
145953986, NVidia, company
2183720151, Amazon, company
148053072, UniPd, university
2079905220, Amazon, company
102351174, CentraleSupelec, university
2204517911, Amazon, company
2182030350, CentraleSupelec, university
153353628, CentraleSupelec, university
2064633532, ULB, university
114068415, UniPd, university
152262549, Amazon, company
80682288, UniPd, university
2076105432, ULB, university
1453435032, Google, company
11417323, Meta, company
2081785997, Meta, company
2126736078, Amazon, company
103852212, NVidia, company
135519419, Google, company
81600197, NVidia, company
2094335471, UniPd, university
117458244, Google, company
82776570, ULB, university
90622892, UPC, university
2167447999, Amazon, company
2112149569, Google, company
47136773, UniPd, university
2107793393, NVidia, company
2127339942, Google, company
134919100, UniPd, university
2089636936, ULB, university
67339648, Google, company
2055008606, NVidia, company
2105432980, Google, company
148818271, NVidia, company
12443059, Google, company
87671234, UPC, university
1582368933, ULB, university
2069545513, ULB, university
98336867, Meta, company
2113578436, UniPd, university
118112903, ULB, university
